       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -312.066         197.55              0       -4667.17       -127.331         -17334       -326.888       -8.91723       -1214.07         611.23
     -234.642        779.472              0        6.94794        17.4288       -849.768       0.486685        1.22049       -59.5174        2121.47
      380.086       -590.185              0       -121.882         16.893        3071.03       -8.53677        1.18342        215.092        2583.15
     -320.907        620.319              0       -2073.69       -331.645       -5850.22       -145.242       -23.2288       -409.749        1773.76
      -251.45        672.518              0       -28.8914       -1230.21       -8952.75       -2.02667       -86.1616       -627.056        730.378
     -477.902       -326.589              0        20.4854        3.64791        688.729        1.43473       0.255638        48.2383        2996.13
       -311.7        713.476              0       -33.2994         59.577       -2142.96       -2.33184        4.17262       -150.093         2106.8
     -311.423       -415.268              0       -2025.85       -737.845        20644.3       -141.891        -51.679        1445.93        223.257
     -311.818       -145.824              0         5010.3       -72.3303        13996.8        350.921       -5.06661        980.333        1052.67
     -226.574        658.731              0       -11.2279        4592.74       -15116.3      -0.790133        321.678       -1058.76        619.058
      231.991       -779.199              0        16.0648        5.95915        838.934        1.12489       0.417353        58.7583        2135.32
      395.333        629.332              0        41.3781         14.933       -1892.69        2.89804        1.04594       -132.565        2496.71
      442.662        627.622              0          10.17       -9.39126       -916.932       0.712347      -0.657862       -64.2225        3841.14
      474.287       -668.232              0        6.40157       -2.56844         275.75        0.44851      -0.180288        19.3126        3363.59
      466.943       -128.795              0       -22.8004       -9.03078        659.386       -1.59693      -0.632774         46.183        4468.46
      -307.67        448.651              0        -6492.4        -175.24       -19356.5       -454.724       -12.2737       -1355.72        684.461
      311.179       -87.5536              0       -3942.62        81.8334        10680.3       -276.137        5.73176        748.047        990.997
       238.71        785.051              0       -5.53432        6.64634       -554.461       -0.38764       0.465604       -38.8346        1536.42
      116.313       -657.202              0       -1274.23       -5649.41        49633.9        -89.244       -395.685        3476.37         97.755
      196.141       -665.553              0       -59.6054       -2835.82        18026.3       -4.17793       -198.622        1262.58        387.839
      184.215       -658.816              0        50.2806        6895.85          24338        3.51564         482.98        1704.66        353.118
     -478.201       -505.364              0        21.7948       -8.34852        559.425        1.52648      -0.585573        39.1815           2842
     -379.295       -590.922              0       0.392302        36.3108        3152.86      0.0270689        2.54283        220.826        2083.86
       324.11        -477.17              0        1718.91       -383.106        14631.1        120.392       -26.8333        1024.77        1007.23
      324.323        180.825              0       -2210.38       -136.186       -14034.7       -154.813       -9.54021       -983.002        1263.61
      -369.39         304.88              0       -7.91723       -34.2557       -6591.92      -0.554078       -2.40016       -461.692        2852.12
      482.377       -306.968              0       -3.90014        3.18454         543.03      -0.273089       0.223337        38.0335        2404.28
      327.954       -351.848              0        3148.87       -26.5832        14807.4         220.55       -1.86169        1037.09         1134.7
        307.2       -189.524              0       -5238.22         157.09        16730.6       -366.884        11.0026        1171.81        294.671
     -341.672       -62.5523              0       -922.925        81.7841        4731.49       -64.6418        5.72918        331.389        1685.07
     -449.521       -466.468              0       -5.40857        4.58055        1528.46      -0.378014       0.320632        107.051        3584.41
      324.219       -123.748              0        1881.77        184.853        11480.2          131.8        12.9475        804.067        1363.77
      220.624       -656.737              0        113.758        5287.77        18271.7        7.96449        370.354        1279.74        474.404
      250.912        715.548              0        20.3886        50.9926       -3441.37        1.42795        3.57063       -241.033        1441.26
       455.01        709.732              0       -5.17549       -5.32012       -375.391      -0.362689      -0.372617       -26.2915        2333.58
      351.212        361.467              0        253.109        35.8063       -8406.55        17.7289         2.5079       -588.794        1610.46
     -38.9121        -789.14              0       -12.3797        9.66509        820.855      -0.867746       0.676743        57.4927        1089.27
      319.377         563.49              0        3083.63       -247.753       -9427.92        215.979       -17.3531       -660.329        1691.37
     -477.607       -56.9049              0        22.7898       -13.4041        230.495        1.59627      -0.938673         16.144        3031.25
     -369.981       -664.557              0        18.9853       -9.78408           2111        1.32953      -0.684945        147.855        2312.54
     -477.176       -234.216              0        13.3499       -11.4889          606.7       0.935043      -0.804776        42.4931        3095.05
     -311.599        88.8439              0       -3039.06         65.231       -11015.5       -212.857        4.56865       -771.521        1039.59
     -305.331       -681.319              0       -137.569       -164.731        4101.44       -9.63503       -11.5375        287.267        1585.01
     -366.732        471.231              0       0.771048        4.45653       -6107.97      0.0536402       0.312147       -427.808        2054.43
     -452.575        783.333              0       -7.80833        -7.7917       -63.8536      -0.546833      -0.545494       -4.47349        2125.28
      368.646        423.124              0        136.997       -14.2633       -6487.51        9.59473      -0.998865       -454.384        2948.33
      393.293        548.568              0       -5.49938       -47.6086        -3260.9      -0.384822       -3.33406       -228.396        2171.69
     -474.998       -584.902              0        14.3253        5.97805         494.35        1.00346       0.418637        34.6253        3186.88
     -331.702        -534.49              0       -1867.76        17.9821        10763.3       -130.815        1.26229        753.865        1489.13
      451.717        372.035              0        1.26987       -6.99842       -1468.41      0.0890967      -0.490101       -102.848        3365.17
     -312.953       -355.276              0        -2572.6        265.425        22943.7       -180.183        18.5909        1606.97        182.918
      471.564        584.295              0        14.9183        3.16399       -573.106        1.04488       0.221665       -40.1407        3635.78
      383.423       -695.605              0        19.0651        6.76536        1246.35        1.33536       0.473696        87.2934        2065.12
     -118.429       -655.353              0        155.231        10977.6        39825.6        10.8774        768.866        2789.37        128.046
     -29.4594        776.898              0        28.0706       -4.33229       -1970.75        1.96716      -0.303778       -138.031        2303.12
     -22.5102         685.28              0       -35.3515       -63.3409         -19235       -2.47745       -4.43947       -1347.23        332.367
      63.1354        755.089              0       -2.54056        83.4289       -3903.36       -0.17728        5.84362       -273.383        2326.04
     -473.508        313.677              0       -21.1709       -11.9433       -831.043        -1.4831      -0.836409       -58.2073        3603.71
       399.62        239.877              0       -6.94496        18.0929       -3721.57      -0.486504        1.26736       -260.655        736.322
     -58.8665        751.994              0       -33.4687        35.8767       -4289.35       -2.34461        2.51324       -300.428        2237.16
     -101.691        692.405              0       -18.3468        306.317       -14327.9       -1.28411        21.4523       -1003.51        1235.66
     -201.321       -670.513              0         318.31       -2017.44        16859.5        22.2936       -141.297        1180.86        837.406
       153.92        -659.82              0       -6.13562       -3169.35        30519.9      -0.422581        -221.98        2137.61        114.005
      134.265        -659.53              0        125.867       -5219.14        38112.8        8.81278       -365.549        2669.41        109.709
     -129.895       -710.358              0        29.8623        105.057        8410.31        2.09107        7.35813        589.043        1130.53
     -370.824       -291.074              0        30.3044       -40.1217        5903.77        2.12355        -2.8106          413.5        1332.43
     -405.106       -554.914              0     -0.0920672        3.91476        2679.41    -0.00662726       0.274434        187.666        2403.63
      476.457       -38.7026              0       -5.71784        8.97171        122.843      -0.400466       0.628273        8.60359        3170.97
      384.697        55.2784              0        57.2179       -33.8324       -1387.81        4.00774       -2.36944       -97.2023        2384.27
     -126.511        714.375              0        1.93721        17.9878          -7827       0.138067        1.25858       -548.195         1947.8
     -126.135        754.293              0        25.7346        46.6781       -3337.19        1.80262        3.26955       -233.735        2490.04
      275.476        668.338              0       -193.851        1989.52       -6290.96       -13.5782        139.345       -440.616        1396.91
     -480.911        753.541              0        14.4786       -3.94569       -48.2546        1.01366      -0.276251       -3.38122        2559.18
     -477.866        130.179              0       -7.63942       -13.1914       -358.111      -0.535077      -0.924142       -25.0823        3007.37
       313.04       -146.163              0       -4131.46       -50.9399        13771.3       -289.366       -3.56916        964.538        781.318
     -336.028       -5.25642              0       -21.0208        20.8678        90.7841       -1.47148        1.46204         6.3606        1524.49
     -319.902       -90.3423              0        2756.12        131.916        7967.42        193.037        9.24029        558.031        1772.74
     -307.392        144.114              0       -5233.81        153.641       -14977.3       -366.573         10.761          -1049        661.576
     -313.356        -300.19              0       -2798.26       -310.895        22882.7       -195.989       -21.7766        1602.71         263.18
     -307.548        -287.25              0        6525.83       -239.104          22579        457.066        -16.745        1581.44        274.149
      317.714       -233.849              0        2565.28       -5.56674        18181.2        179.672      -0.388659        1273.41        310.782
     -315.519        255.662              0       -5665.06       -304.854       -18424.1        -396.78       -21.3525       -1290.42        718.611
       202.76        671.814              0        209.977       -1918.31       -15647.3        14.7042       -134.356       -1095.95        945.795
      18.4421       -661.104              0       -941.284        -6417.4        49606.1       -65.9288        -449.47        3474.42        197.813
       37.846       -784.998              0       0.297533        10.5566         1230.6      0.0207669       0.739419        86.1896        1504.69
      379.552       -776.758              0        -7.1278        -5.6984        257.173      -0.499188      -0.398931        18.0128        2641.69
     -447.743       -198.462              0        2.31907       -21.6496        1313.28       0.162301       -1.51622        91.9809        2982.81
     -365.696        52.2783              0        -25.605       0.251276       -2104.07       -1.79186      0.0170749       -147.367        2716.41
      269.208       -756.058              0         12.916        8.55779        1454.32       0.904608       0.599091        101.858        2782.68
      440.617        107.225              0       -9.52072         27.533       -1024.14      -0.666767         1.9283       -71.7307        5100.75
      450.505       -623.416              0       -5.87699       -7.60944        791.663      -0.411172       -0.53296        55.4456        3493.38
      477.784        50.1868              0         7.6848     -0.0664783       -160.313       0.538311    -0.00461084       -11.2285        2991.48
     -314.391        505.983              0       -4899.81        -271.14       -15753.1       -343.185       -18.9914       -1103.36        1266.89
     -449.819         624.54              0       -1.05636        -18.381       -828.027     -0.0742666       -1.28749       -57.9976        3890.55
       405.51       -380.348              0       -22.1677       -4.78128        3604.23       -1.55322      -0.335619        252.442        1469.02
      130.338        755.612              0        14.4422       -10.2735       -3243.75        1.01136      -0.719731       -227.191        2187.12
      212.243        725.952              0        107.246        59.8752       -3880.34        7.51158        4.19317       -271.779        2713.15
      202.212        763.793              0       -28.1731        14.9775       -1809.11       -1.97322        1.04917        -126.71        2228.17
      382.703       -14.7368              0         10.172       -42.9358        175.837       0.712153        -3.0072        12.3158        2033.68
     -206.281        669.526              0        -30.519       -2873.67       -15194.9       -2.13713       -201.268       -1064.26        652.314
      366.384        521.367              0       -1.47726       -76.1588       -5470.68      -0.104418        -5.3338       -383.167        2109.85
      65.6417        722.875              0       -1.66266       -11.9242       -7890.79      -0.115954      -0.832521       -552.667        973.861
      32.0347        653.432              0        251.224        16214.7       -51855.7        17.5963        1135.68       -3631.98        106.083
     -477.489       -751.731              0        5.37252        9.62761        112.594        0.37657       0.674132        7.88691        2936.12
      449.945       -779.362              0       0.152589        2.45823        99.1062      0.0105993       0.172127        6.94109        2621.51
     -322.062        478.192              0        1937.64       -84.7978       -14838.6        135.712       -5.94076        -1039.3         868.07
     -380.164        579.899              0       -35.6347        26.8337       -3412.67       -2.49503        1.87915       -239.024        2451.22
     -469.641        400.521              0        9.19613       -1.10697       -958.244       0.643893     -0.0774671       -67.1177        4090.69
     -438.447         438.54              0       -11.3001        3.22846       -2040.65      -0.791483        0.22654        -142.93        3401.76
     -370.104        182.433              0       -75.6784       -13.5158       -5113.75       -5.30168       -0.94533       -358.168        1811.25
     -402.571        157.767              0       -74.9544        7.66169       -2844.46       -5.24968       0.536954       -199.229        1936.99
       454.24        6.86062              0       -4.98471        16.3259       -23.5773      -0.348992         1.1435       -1.65207        2996.25
     -409.333       -760.825              0        3.78349       -10.2522        327.619        0.26482       -0.71812        22.9464        1580.58
      328.372       -534.312              0        1535.37        67.6075          12188        107.536        4.73527        853.652        1217.19
     -110.642        658.752              0         625.36       -4881.55       -43733.6        43.8024       -341.894       -3063.12        96.3892
     -474.298        670.243              0        2.12367       -4.29324       -288.882       0.148175      -0.300421       -20.2358        3373.91
      -64.723        657.075              0         253.84       -6931.22       -52695.3        17.7879       -485.453       -3690.78        64.7601
