       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -9.17016        68.9737              0        534.711        24661.5         125110       0.664585        30.5815         155.14        5.80668
      210.743        89.8606              0        47.5203          65.73       -17629.3      0.0590608      0.0810837        -21.861        31.4639
      160.961        70.1212              0       -1080.83       -21045.3         224202        -1.3265       -26.0962        277.996         6.4899
      246.821        70.2061              0       -1458.89       -31401.7         227671       -1.81102       -38.9326        282.323        6.99443
      141.414        68.9296              0        5684.73        93024.3         363433        7.04944         115.34        450.629        4.97542
      41.4874        86.8552              0         13.753        3.39752       -24946.4      0.0171053       0.003655       -30.9326        26.1514
      143.179        69.9467              0       -2203.45       -37470.8        -270439       -2.73694       -46.4577       -335.314        4.83054
      2.13205        76.3113              0       -3.63755       -27.9032       -50221.3    -0.00673954     -0.0336395       -62.2781        8.83543
      207.774        70.1357              0        1257.42       -22608.8        -234779        1.56879       -28.0244       -291.077        5.52687
      174.285        95.5964              0       -29.4945        59.3929        4759.21     -0.0366888      0.0739375        5.89932        29.4597
      159.118        68.9658              0        418.286        76093.6         324134       0.515554         94.335        401.903        5.17228
      320.727        73.9327              0       -669.469        1203.93        -103555      -0.826907        1.49496       -128.412        5.88516
      4.09195        72.8059              0       -262.397        1885.89       -83057.6      -0.326445        2.34115       -102.985        6.07897
      299.122        68.8776              0        443.023        83321.5        -350685       0.542446        103.303       -434.815        4.74963
       394.03        72.4955              0       -104.288        470.436         116272      -0.127497       0.583361         144.16          5.571
        240.1        96.1924              0       -16.1094        55.9392       -3577.41     -0.0192227      0.0697042       -4.43696         22.864
      319.236        93.5165              0        24.2124        58.9707        9085.34      0.0293722      0.0737777         11.266        30.4376
      273.558        95.9787              0       -6.34577        40.9487        -4111.9    -0.00754587      0.0510025       -5.10017        25.0384
      269.196        93.7474              0        32.9735        30.9709        8641.11      0.0401562      0.0382869        10.7124        27.5918
      130.471        74.0695              0       -132.447        590.458         105467      -0.164038       0.734414        130.784        7.30519
      234.363        69.1298              0       -5400.52        77365.3         325732       -6.69418        95.9255        403.856         6.0406
      412.213         77.293              0       -1.50394        13.3586       -42591.6    -0.00247432      0.0155659       -52.8141        9.97956
      356.399        69.2775              0        -366.46        72925.2        -299402      -0.452676         90.423       -371.265        6.82888
      393.779        70.2295              0        1170.06       -20018.6         200526        1.45507       -24.8192        248.623         5.6181
      204.234        70.0871              0        2777.99         -27349         233018        3.44113       -33.9149        288.951        5.62131
      440.562         75.589              0         62.808       -31.9936       -14548.5      0.0771515     -0.0398946       -18.0363        11.2649
      202.364        69.0223              0       -2120.28        88756.5         342395       -2.63729        110.039        424.514        5.49615
      401.544         89.381              0       -1.68058        66.7285       -13340.2    -0.00281033      0.0833153       -16.5471        28.6419
      225.674        70.2144              0       -2534.38       -24957.7        -213310       -3.13993       -30.9375       -264.439        5.02741
      310.987        89.0149              0        -27.756        98.7684       -19357.9     -0.0344943       0.122872       -23.9986        23.1623
      209.477        69.0709              0        3480.14        90776.9        -320395        4.30177        112.553       -397.234        5.73156
      383.272        69.8163              0       -2042.63       -20032.3         226562        -2.5282       -24.8414        280.913        5.64448
      41.0023        73.9624              0       -269.121         694.46        -105031      -0.334316       0.863163       -130.237        6.98732
      252.349        68.9064              0        5391.21        69446.5         325862        6.68502        86.0964        404.014         4.8704
      198.438         96.236              0        15.5511        24.9635       -3476.73      0.0202323      0.0306692       -4.31303        21.8688
      277.787        93.6253              0       -48.9938       -33.2298        -9114.8     -0.0609513     -0.0413416       -11.3052        28.9221
      309.942        68.9989              0       -286.199        84046.2         334103      -0.357868        104.203        414.248        5.38266
          257        96.1211              0        7.81736        25.7722       -3667.31      0.0100425      0.0314139        -4.5457          23.49
      300.986        69.9091              0        1820.23       -24229.8        -246786        2.25852        -30.051       -306.003        5.32769
      334.808        68.9326              0        4906.27        79212.2         334129        6.07994        98.2187        414.288        5.00805
      140.935           95.7              0        1.46411        22.2907        4789.21     0.00197283       0.027924        5.93783        28.6686
      136.434        89.8679              0       -53.6635        42.4892         -17731     -0.0661961      0.0525249       -21.9825        27.9894
      30.3765        69.0423              0       -4924.56        82162.5        -334353       -6.11607        101.891       -414.586        5.51327
      400.832        70.0091              0       -1195.99       -18036.9        -184884       -1.48539       -22.3693       -229.216        5.89788
