       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      81.2684        78.4072              0       0.146529        2.42544       -3428.13    0.000639445      0.0106598       -15.3197        25.6904
      64.1632        52.4245              0       -5225.79       -28590.4        -213390       -23.3536       -127.776       -953.695        4.95071
      156.592        56.4233              0       -312.911        1687.47       -86124.2       -1.39579        7.54109       -384.908        6.27062
      25.2716        52.7597              0        1683.45       -28076.8        -187518         7.5225       -125.478       -838.035        5.16584
       165.56        55.1612              0       -259.698        238.561        -110923       -1.16005        1.06715       -495.726        6.70888
      51.7184        51.4126              0        444.465        77128.1         318994         1.9863        344.696        1425.62        4.93548
      136.328        54.9566              0       -494.969        2195.01        -113922       -2.21191        9.80941       -509.143        10.9482
      4.03077        52.7324              0        1695.39       -13749.7        -128301        7.57709        -61.451        -573.38        5.92626
      37.3753        51.3417              0           2264        78307.9         299690        10.1166        349.965        1339.35        4.47251
      2.24402        51.6337              0        1666.34        42680.9         173994        7.44698        190.747        777.605        6.07476
     -5.28809        51.3827              0         1027.4        32468.9        -145669        4.59176        145.108       -651.011        4.91044
     -11.0622        53.1408              0       -1323.37       -5885.83        60257.3       -5.91282       -26.3061        269.298        9.17354
      114.114        78.5388              0        6.69735        55.0386       -3065.98      0.0299799       0.245823       -13.7022        24.5908
       30.537        51.3207              0        484.075          74979        -278144        2.16372        335.093       -1243.08        4.36526
     -18.6494        58.3119              0       -103.447        60.6483       -16355.4      -0.462276       0.271077       -73.0919        10.7307
     -17.0421        61.1483              0       -19.3798       -17.1297       -14107.1     -0.0864126     -0.0765173        -63.044        11.2469
     -17.9668        70.3033              0        34.5574      -0.134865        -5589.6       0.154537   -0.000659704       -24.9804        19.9423
     -15.2231        74.9514              0        3.67116        38.4649       -3249.15      0.0164739       0.171978       -14.5208        30.1358
      87.8926        51.0298              0        3581.07        90104.6         317681        16.0042        402.689        1419.76        2.85239
