       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
         -170       -55.4949              0       -428.386       -7.07947       -1276.42      -0.131687    -0.00221532      -0.392324        420.243
         -170        173.991              0        308.278       -168.276       -1284.46      0.0948409      -0.051921      -0.396178         475.24
         -160         160.51              0       -818.177        27.9788       -2369.69      -0.251453     0.00822962      -0.730193         418.22
         -160       -134.111              0        987.186        21.0044       -3611.95       0.303617     0.00655622       -1.11077        387.424
         -170        115.327              0        405.171       -59.7432       -1333.54       0.124583     -0.0184501      -0.410408        440.177
         -160        105.103              0       -1116.85        88.5963        4178.36      -0.342659      0.0273702        1.28229         384.87
         -160        88.2159              0          -1043         102.82        3967.94        -0.3202      0.0316446        1.21796        375.051
         -160        10.7989              0       -214.472       0.703329        745.246     -0.0657734    0.000200967       0.229624        362.765
         -160       -40.1179              0        593.285        40.7315       -2146.71       0.182706      0.0125441      -0.660363        362.411
         -170        -240.54              0       -130.044       -72.8498       -603.808     -0.0400224     -0.0223379      -0.185186        547.936
         -160       -297.169              0        175.584       -16.7267        623.445      0.0542187    -0.00514146       0.191824        613.093
         -160       -161.703              0        1006.21       -77.0945       -3058.27       0.309776     -0.0238193      -0.940207        410.381
         -170       -206.395              0       -298.568        17.2318        894.302     -0.0920015     0.00522933        0.27623        502.784
         -160       -257.881              0        552.086         -70.57       -1354.06       0.169572     -0.0216943      -0.415586        543.639
      5.49492           -336              0        5.81153        -310.38       -1233.68      0.0018657     -0.0953517      -0.380084        644.836
       471.05           -336              0        9.51807       -117.897       -317.286     0.00290493     -0.0363348     -0.0974506        687.215
      385.434           -336              0       -46.5362        -275.27       -1518.85     -0.0141547     -0.0845983      -0.467288        656.087
      258.022       -340.517              0       -1.08458        1.55345       -858.313   -0.000335852    0.000242832      -0.263584        346.609
      486.321           -326              0        34.9702        156.729        587.633      0.0107674      0.0482099       0.180956        615.536
       444.16           -326              0        24.7015        387.281       -968.813     0.00763844       0.118996      -0.298236        594.517
     -53.5241           -326              0        17.5373        822.365        2056.53     0.00552528       0.252956       0.632573        576.606
      343.831           -336              0        152.986        -391.43        1905.92      0.0471061      -0.120523       0.586415         646.96
      284.539           -326              0        19.9229        1185.95       -3971.76     0.00613638       0.364269        -1.2206        557.759
      169.501       -321.341              0        111.475        1673.46        6319.67      0.0345973        0.51277         1.9406        158.933
      241.592       -330.517              0        115.842       -380.464       -3194.87      0.0358669      -0.117314      -0.983217        323.304
      65.0095           -326              0       -39.4404        1338.55        4404.44     -0.0119555       0.411577        1.35223        562.244
     -77.9097           -336              0         89.786       -193.314        597.406      0.0276608     -0.0594318       0.183726        663.797
      46.6007           -336              0        10.4823       -393.007       -1313.02     0.00300637      -0.120782      -0.403694        642.543
      -136.33           -326              0       -30.7606         131.34        488.859    -0.00945393      0.0404433       0.150614        615.157
     -121.074           -336              0        4.96158       -112.707        293.946      0.0014539      -0.034639       0.090596        686.508
