       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      69.7812        656.327              0       -72.1954        455.098       -57093.6      -0.138577       0.870621       -109.174        19.2291
      97.2936        781.423              0        1.67873        5.21693       -1254.74     0.00301992      0.0101567       -2.40029        627.524
      226.376        735.558              0       -3.48365       -2.77551       -2868.48    -0.00655226    -0.00526001       -5.48429         716.71
     -39.7398        790.515              0       0.962055        6.01468       -691.742     0.00168972      0.0115315       -1.32122        553.983
      199.061        655.073              0       -105.054        -4657.2       -39787.8       -0.20588       -8.90519       -76.0644        38.6391
      65.8845        651.832              0         1106.8        23823.9        -142445        2.11666        45.5493       -272.385         7.3603
      139.267        775.216              0       -9.38096       0.853152       -1501.47     -0.0177778      0.0016654        -2.8706        748.906
     -239.166        724.303              0        -16.442        11.9648        3187.05     -0.0313088      0.0227741        6.09433        768.169
     -276.952        722.757              0        19.4966       -11.0203       -2443.32      0.0373146     -0.0211583       -4.67168        539.703
      49.3985        652.758              0        -4192.8       -5346.36        -103150       -8.01457       -10.2236       -197.237        17.9405
       51.932        651.562              0       -1458.75        28053.7        -144454       -2.78843        53.6512       -276.193        9.19288
      -12.335         650.59              0       -4578.98        40744.7        -177267       -8.75688        77.9107       -339.101        7.19528
      -3.7325        650.845              0       -162.555        30193.6        -159131      -0.307695        57.7343       -304.308        10.2578
       147.63        653.207              0       -677.652        -4570.2       -60675.1       -1.29415       -8.73995       -116.028        13.9924
     -134.926        676.886              0       -52.2281        -11.175       -16778.6     -0.0999188      -0.021704       -32.0858        125.795
     -13.3751        655.059              0        715.835        898.819       -66663.4        1.37108        1.72026       -127.468        21.5474
      33.5136        652.722              0       -4184.77       -9011.82        -105650       -7.99898       -17.2344       -202.069        14.2511
     -84.9033        659.447              0       -366.522         208.91       -41146.5      -0.698052       0.399575       -78.6849         37.372
     -214.174        750.669              0       -9.49402        7.00517       -2211.22     -0.0180618      0.0136694       -4.22776        669.513
     -154.492        745.382              0        14.3519        9.39524          -3411      0.0272073      0.0180158       -6.52224        723.287
      76.8708        791.572              0      -0.363305        6.49087        -584.83   -0.000831926      0.0125845       -1.11851        493.607
     -282.304        684.953              0        30.3009        20.8513         4609.2        0.05797      0.0398251        8.81449         580.12
     -19.8831        780.197              0       0.990619        8.07305       -1504.03     0.00180759      0.0152641       -2.87511        638.427
     0.499897        789.682              0      -0.217732        12.0234       -777.297   -0.000557626      0.0228917       -1.48668        601.526
      177.174         774.14              0       -2.92674        3.14165        -1360.4    -0.00560255     0.00610909       -2.60119        638.604
      81.3331         654.19              0        1007.03       -9763.87        71657.7        1.92254       -18.6673        137.052        17.1679
      117.669        726.794              0        15.2556        13.7697       -5903.76      0.0295284      0.0256523       -11.2892        465.638
      131.886        715.263              0        20.5952       -6.23665       -7100.51       0.040109     -0.0123932       -13.5761        426.316
      118.412        650.717              0       -246.075        25815.6         122393       -0.46947        49.3649        234.051        9.27581
      168.849        651.728              0        319.051        15159.7        62839.3       0.612506         28.986        120.168        21.9031
      165.507        654.248              0       -638.831       -3339.84        44183.2       -1.22438       -6.38421        84.4994        21.1106
      184.002        654.903              0        695.609       -3648.88        38876.2        1.33548       -6.97968        74.3457        44.1743
      6.64525        687.078              0         6.1607        78.6585       -17127.5      0.0103572       0.150739       -32.7455        205.097
       224.44        704.795              0       -21.5889         31.122        -5274.1     -0.0412349      0.0596065        -10.086        258.207
      97.8096        653.605              0        762.428        -6343.3        74398.4        1.45362       -12.1327        142.256        26.8518
      101.665        652.623              0       -370.874        12344.5        78437.5      -0.710475         23.611        149.985        26.3864
      201.041        671.198              0       -39.2486         234.91        13849.3     -0.0754595       0.450546        26.4856        284.344
