       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      362.566       -67.4868              0         3.5549        2.79295        3059.12      0.0167667      0.0131296        14.3923        150.841
      424.031       -272.675              0       0.570694       0.649924       -529.719     0.00268088     0.00305587       -2.49215        1120.05
      366.676        120.664              0       0.839137        11.3762       -3187.76     0.00398966      0.0535173       -14.9976        219.046
      389.348         -61.19              0       -9.64758        -1.7684       -1312.41     -0.0454245    -0.00832095       -6.17447        356.439
       415.85        262.734              0       0.771497        -2.9415       -648.535     0.00363032     -0.0138515       -3.05124        795.056
      351.858       -170.081              0       -81.0477        14.2422       -4131.22      -0.381371      0.0669474       -19.4364        214.146
      359.307       -157.483              0        23.7238        10.5741       -3491.05       0.111583      0.0496933       -16.4243        221.981
      441.721        175.907              0     -0.0178322       -2.28929         555.82  -7.76737e-005     -0.0107766        2.61506        751.974
      374.496       -175.349              0         -2.169       -5.72804       -2223.61     -0.0102374     -0.0269153       -10.4615        272.499
      352.856        139.003              0        50.3355        -20.754        4745.09       0.236778      -0.097601        22.3244        131.617
      420.421       -131.245              0       -5.29117       -4.63749        910.334     -0.0249042     -0.0217942        4.28297        580.755
      354.849        192.275              0        61.1596       -40.1885       -3376.36       0.287824      -0.189106       -15.8852        266.837
      440.243       -45.3393              0        -1.9971        1.57492        309.837    -0.00940277     0.00740506        1.45766        681.333
      346.799       -96.6581              0       -39.2593        27.5374       -6290.56      -0.184692       0.129398       -29.5957         162.33
       411.19       -239.348              0       0.653734        2.00327        802.704     0.00307841     0.00942047        3.77655        381.165
      352.563       -87.0306              0      -0.845229       -37.2024       -4813.46    -0.00403885      -0.175008        -22.646        179.397
      346.461       -79.3063              0        12.1183        34.4939        6118.85      0.0569804       0.162239        28.7877        143.066
      346.134       -14.7032              0       -2.61578        26.0088       -1667.55     -0.0122736       0.122408       -7.84547        125.279
      350.347       -6.65527              0       -7.54012       -2.23615       -595.253     -0.0355014     -0.0104744       -2.80074        111.027
      454.987        25.7808              0       0.939284        2.35982        124.298     0.00440664      0.0111101       0.584797        770.252
      388.757        184.218              0       -2.77622        5.61518       -1580.96     -0.0130757      0.0264103       -7.43787        260.963
       444.71        92.7301              0        1.49019      -0.933353       -476.594     0.00702537    -0.00439009       -2.24227          793.4
      373.183         -106.9              0       -17.4804       -2.90791        2598.69     -0.0822683     -0.0136736        12.2266        278.147
       343.72       -64.5617              0        24.1391       -57.8399        6439.31         0.1134       -0.27213         30.296        116.621
      349.627       -57.2793              0        3.31052       -10.2754        -4753.6       0.015604      -0.048467       -22.3642        120.777
      350.985       -71.2747              0       -9.65937        7.28355        4927.37     -0.0454851      0.0343403        23.1821        111.101
      444.555       0.392776              0      -0.897424        2.90432       -1.60448    -0.00422384       0.013669    -0.00757611        842.805
      348.229         58.702              0       -31.0345        21.8997        4974.67      -0.146042       0.103227        23.4043        138.722
      342.217        49.5791              0        12.6044       -30.6989        5816.14       0.059506      -0.144375         27.364        121.162
      438.802       -177.244              0        2.12481       0.555219        597.495      0.0100089     0.00260618        2.81111        624.823
      343.871          65.84              0       -4.64573        10.6278        6332.21     -0.0217928      0.0499618         29.791        153.224
      348.622        72.7335              0       -4.38315       -13.7656        5505.73     -0.0206422     -0.0648945        25.9025        90.2545
      364.229       -5.70955              0       -16.3183        4.59549       -334.618     -0.0767985      0.0215243       -1.57454        165.989
      363.789        96.6952              0        28.8154       -3.42525       -3335.06       0.135586     -0.0161245       -15.6905        178.774
       347.68        148.727              0        39.5417        44.1185       -5364.12       0.186083       0.207574        -25.236        174.587
      374.019        134.322              0        18.0931         3.8922       -2535.72      0.0851784      0.0183218         -11.93         346.62
      441.443        -135.49              0       -1.01183       -1.92025       -582.695    -0.00475597    -0.00903834       -2.74138        813.535
      451.745       -159.619              0        2.30773       -1.40471        458.124      0.0108666    -0.00661932        2.15535        918.278
       379.02       -236.343              0        6.56119       -6.01547        -1486.9      0.0308696     -0.0282986       -6.99552        398.967
      347.744        112.246              0       -7.47663        22.6411         5890.9     -0.0350687       0.106557        27.7161         159.09
      354.901        120.491              0        68.7524       -4.39163        4480.31       0.323523     -0.0206055        21.0789        152.898
      348.259        130.462              0        73.6824       -53.0921        5656.81       0.346697      -0.249843        26.6141        146.578
      368.138       -120.908              0       -20.0303        12.4237        2991.67     -0.0941999      0.0584399        14.0754        205.539
      390.643        370.462              0        4.26667        2.41147       -393.196      0.0200834      0.0113555       -1.84992        1190.49
      349.644        171.531              0        24.7645       0.891254        4447.94       0.116587     0.00416669        20.9269        263.408
      343.462        96.9852              0       -29.5917        -40.042         7254.3      -0.139192      -0.188451        34.1304        142.988
      381.635       -201.858              0       0.567721        0.90416       -1714.77     0.00268051     0.00423898       -8.06749        434.922
      438.122        241.975              0       -1.16355       -1.67185        474.336    -0.00548525    -0.00790041        2.23147        751.159
      362.079        251.659              0        -6.8739       -2.40441       -1929.19     -0.0323244     -0.0113093       -9.07643         478.41
      394.382         258.43              0        2.33818        4.20815       -933.455      0.0109989      0.0197982       -4.39184        596.132
      366.493        202.611              0        8.33325       -17.4962       -2396.15      0.0391994     -0.0823557       -11.2733        346.235
      358.378        217.515              0       -33.5065       -1.62302        -2694.4      -0.157688    -0.00766669       -12.6765        433.718
      361.137        57.5152              0        8.52819        1.19657       -2963.04      0.0402025     0.00562052       -13.9406        180.719
      375.574        267.555              0        4.21633       -7.86271       -1281.66      0.0198406     -0.0369913       -6.03004        424.268
      418.539       -45.6212              0       -3.07357       -1.92657       -509.992     -0.0144303    -0.00903386       -2.39946        618.573
      366.673       -206.249              0       -34.4276          21.46       -2321.32      -0.162018       0.100966       -10.9211        385.756
      385.978         102.02              0        2.50652       0.859587       -1882.43      0.0117927     0.00404225       -8.85637         452.51
      451.461       -198.765              0        2.95266        1.49551        430.371      0.0138733     0.00702738        2.02488        626.149
      406.887       -144.163              0       -2.13666       -9.16653       -1229.93     -0.0100646     -0.0431395       -5.78653         480.83
      364.052       -222.728              0        9.85822       -17.1745       -2222.49      0.0463745     -0.0808189       -10.4563        420.852
      354.122       -192.939              0       -22.6333       -1.46542        3520.93      -0.106461     -0.0069128        16.5655        266.329
      359.215       -179.271              0        1.61613       -28.6235       -3228.99     0.00760005      -0.134671       -15.1916        280.971
      354.427       -104.571              0       -9.50143        2.66402        4598.21     -0.0446487      0.0125832        21.6334        153.529
      369.467       -75.7581              0        4.40077        12.0043        2657.95      0.0207171       0.056505        12.5049        211.141
      427.176        226.409              0        2.81339         4.4804       -639.119       0.013255      0.0210832        -3.0069        606.842
      452.704       -65.7854              0       -2.46421        -1.2478       -302.803     -0.0116044    -0.00585114       -1.42466        972.149
      442.217       -88.8898              0       -2.29618      -0.622736        492.557     -0.0107928    -0.00293028        2.31729        1017.98
      349.098       -41.8749              0       -8.49298       -1.26254       -3774.94     -0.0399025    -0.00579611         -17.76        123.272
      343.695       -32.6569              0       -26.0397        17.3614        3929.96      -0.122632      0.0816253        18.4897        109.801
      418.283       -10.3445              0       -6.61257       -4.59783        111.696     -0.0311069     -0.0216297       0.525476        305.215
      395.821        338.446              0        4.02823      -0.583418         -497.3      0.0189554    -0.00273893       -2.33976        949.655
      374.583       -153.942              0      -0.388015        1.64863        2440.88    -0.00183111     0.00773658        11.4843        269.191
      382.416       -162.618              0       -4.25634       -4.36875       -1943.97     -0.0199867      -0.020607        -9.1459        224.225
      432.994        210.179              0       -0.97183       -1.01138         -615.6    -0.00457234    -0.00475142       -2.89628        525.126
      419.958         379.28              0         1.2429        2.91161       -223.333     0.00585088      0.0137036        -1.0507        1393.72
      405.443       -62.8222              0       -5.01951       -1.73091        905.618       -0.02361    -0.00813535        4.26065        463.988
      364.217        22.5266              0         9.5146       -3.16882        1213.95      0.0447427     -0.0149548        5.71144        158.484
      369.226        -131.83              0       -21.4241        -6.7783        2866.69      -0.100789     -0.0318467        13.4874        199.734
      372.258        105.341              0       -1.54322        2.56592       -2710.59    -0.00724673      0.0120515       -12.7526        316.494
      372.151        9.92817              0       -11.2254       -0.72137        438.797     -0.0528624    -0.00339126        2.06439        245.208
      423.169        131.907              0      -0.313496      -0.433856       -856.847    -0.00149012    -0.00204545       -4.03117        455.942
      414.952        114.641              0        4.04892       -6.08088       -1012.59      0.0190464     -0.0285945         -4.764        448.116
      363.988       -87.2704              0        7.18715        17.3707        3282.96      0.0338494      0.0816586        15.4454        143.687
      397.014         207.68              0       -2.86197       -1.34859        -1234.3     -0.0134659    -0.00634562       -5.80712        426.912
      426.854        2.00847              0        2.67755       -3.42093       -25.4793       0.012596      -0.016088      -0.119875        507.878
      387.596       -103.463              0       -2.88304       -3.79548       -1828.58      -0.013588     -0.0178417       -8.60314        447.729
      434.644       -211.032              0       -3.96983        2.94234        604.223     -0.0186685      0.0138413        2.84279        789.995
      384.539        198.536              0        9.80954       -3.94069        1617.77      0.0461295     -0.0185112        7.61145        399.108
      420.465       -93.4958              0        1.20507         4.7533        801.017     0.00565838      0.0223156        3.76858        554.867
          408       -81.8743              0       -15.1692      -0.151767        1007.41     -0.0714105     -0.0007158        4.73954        406.191
      368.749        155.604              0       0.626081        1.68394       -2801.34     0.00289395     0.00793914       -13.1792         274.41
          361        76.8385              0       -3.17821       -24.7011        3475.22     -0.0150757      -0.116195        16.3499        161.388
