       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      450.148       -30.2562              0       -2.02835       -2.47498        530.108   -0.000417741   -0.000490282       0.104617        143.059
      363.321       -24.1441              0        22153.3        1625.92         193063         4.3677       0.317349        38.0666        6.71462
       362.04       -26.0958              0       -77344.1        134.044        -288506       -15.2527      0.0269285       -56.8905        5.71663
      362.035       -44.3441              0       -62530.9       -1194.65        -233421       -12.3371      -0.235551       -46.0257        5.55183
      362.281       -22.3546              0       -79506.7       -819.114        -285699        -15.679      -0.159835       -56.3458        7.01827
      363.345         -20.52              0        22152.4       -3728.04         187491        4.36785      -0.733202        36.9632        5.89215
      437.261        78.0173              0       0.234929       0.453121       -216.486   5.00486e-005   8.99334e-005     -0.0426944        166.487
      365.497        65.1817              0        52.1552        159.223        25534.6     0.00957296      0.0312648        5.03482        7.27364
        363.1       -46.1517              0        16561.7        673.473         158107        3.26435       0.132778        31.1741         5.7205
      441.313       -11.3015              0       -4.05862       -5.98631        951.864   -0.000821382    -0.00118834       0.187533        139.622
      363.234       -27.9999              0        21424.1        1270.85        -182370        4.21869       0.249007       -35.9592        6.68317
       447.39       -148.947              0       0.665214        1.19223       -151.158    0.000127435     0.00023549      -0.029848        230.418
       365.97       -154.625              0        0.30649        -1.7052        1348.27   5.68706e-005   -0.000361741       0.265862        113.802
      361.902       -37.3948              0       -60919.3        1413.15         296111       -12.0132       0.274666        58.3746        4.93201
      363.073        -35.797              0        29605.2       -1759.09         198844        5.83788      -0.342087        39.1895        6.07281
      455.562       -39.0819              0       -3.68178      -0.233533       -234.616   -0.000713052  -5.16794e-005      -0.046321        125.096
      455.449       -76.7268              0       -1.76402        2.50389        191.354   -0.000350968     0.00049229      0.0377844        130.758
          363       -56.8962              0        9937.25       -1767.83        -113387        1.95646       -0.34716       -22.3464        6.39759
      426.676        36.1481              0        2.57892       -2.17536        446.777    0.000484687   -0.000395524       0.088206         96.175
      450.924       -47.7785              0        -2.8641       0.237457       -479.189   -0.000561346   4.60853e-005     -0.0945379        100.593
      365.715        19.2826              0       -108.825        486.466        46277.2     -0.0219999      0.0953139        9.12524         6.8154
      363.025       -49.6787              0        15913.8        1095.77         147710          3.134       0.214935        29.1079        5.11561
      371.165       -162.508              0      -0.484964         -2.732        973.834  -9.67387e-005   -0.000569012       0.192248        117.859
      440.945       -104.738              0      -0.275692       -1.47776       -588.087  -7.18739e-005   -0.000275937      -0.115995        153.684
      363.962       -106.288              0       -2.58772       -3.75177        6158.87   -0.000531918   -0.000636874        1.21528        40.1969
      361.842       -55.0384              0       -35964.7        1822.78        -178302       -7.09595       0.361036       -35.1637        4.72329
      362.802       -53.1323              0        17464.2        289.646        -149698        3.44193      0.0554901       -29.5296        4.49996
      371.943       -81.9782              0        6.23192       -60.4573        12169.7     0.00124527     -0.0120774        2.40101        21.1893
      369.558       -71.7766              0       -37.4997       -19.0562        21807.9    -0.00769933    -0.00419427        4.30018        13.1213
      440.157       -30.6462              0      -0.592169        3.21662        1168.47   -0.000109047    0.000618687       0.230596        143.431
        439.7        104.455              0        0.32819      -0.192919         224.45   6.66939e-005  -3.62784e-005      0.0442385        94.4675
       367.19       -111.072              0        2.98109        -8.7149         4921.2      0.0005634    -0.00160369        0.97056        43.8571
      371.106        82.6781              0        5.60364        -6.7555       -6726.16    0.000846055    -0.00133089       -1.32635        17.1084
      367.746       -62.7321              0        132.797       -20.4465       -38314.4      0.0265458    -0.00384494        -7.5593        10.2615
      362.782         -72.32              0        12.4998       -444.156        38157.6     0.00262387     -0.0883281         7.5257        13.8624
      443.388       -178.092              0       -2.10835        0.53307        76.8561   -0.000420886    0.000103722      0.0151781        463.478
      362.835       -90.0913              0        20.4964        30.9335        11975.3     0.00422881     0.00618295        2.36103        19.2409
