       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      374.125        317.747              0       -5.26439        13.6191        6210.93     -0.0259827      0.0611266        28.4775        493.975
      303.575       -512.418              0       -7952.52         -123.9        40441.4       -36.4745      -0.563969        185.509         67.499
      303.357       -443.746              0       -9904.34        1011.54        61759.1       -45.4119        4.64161        283.202        39.8761
      302.618       -470.296              0       -13934.5       -985.413       -52757.9       -63.9389       -4.52552       -242.023        49.3399
      311.064        703.296              0        15.0835        9.40395       -2688.02      0.0702422      0.0427296       -12.3256        586.003
      468.636       -618.296              0      -0.358364        6.92735        482.398    -0.00195271      0.0311585        2.21821        1248.89
      347.586       -494.377              0        9.06416        6.95269        8401.09      0.0446149      0.0296898        38.5148         456.03
      436.212        95.2002              0        5.70668        5.38337        997.047      0.0266447      0.0248962        4.57407        1788.87
      304.237        -526.76              0       -10153.6       -406.654        41977.3       -46.6006       -1.86835        192.706        101.809
        303.4       -388.033              0       -18487.2        79.1279        61696.7       -84.7846       0.385899        283.013        41.0124
      425.081        552.969              0       -8.44473        -7.2839       -1925.16      -0.039363     -0.0332738       -8.82822        1673.24
      301.654       -330.837              0       -18508.8        1394.27       -77926.4       -84.8347        6.38262       -357.406        17.0746
      472.002       -258.636              0       0.191107     -0.0797043        815.092     0.00100666   -0.000727748        3.73841        1294.06
       311.65        397.289              0       -22.3186        170.953       -27012.4     -0.0770717       0.763084       -123.943        71.1798
      333.545       -109.633              0       -38.1378       -12.0988        7648.24      -0.171851     -0.0566821        35.0642         399.39
      350.497       -572.793              0       -34.0478        25.2024         5699.9      -0.154171       0.115318        26.1291        283.251
      321.443       -334.629              0       -55.3977       -13.1275       -18125.9      -0.258776     -0.0585761       -83.1231         207.56
      302.196        367.305              0        14546.9        -1042.3        66558.4        66.7119       -4.77781         305.16        14.8453
      485.143       -230.044              0       -4.12687        3.65847        400.248     -0.0193373      0.0164894        1.83542        1326.56
      303.772        392.504              0       -4897.42       -731.708        51516.6       -22.4475       -3.34052        236.397        17.1327
      304.894        -307.96              0        5879.31        980.372        48114.8        26.9744        4.48798        220.806        51.3189
      302.611       -303.136              0       -12864.4        991.979       -65389.1       -58.9999        4.54764       -299.986        29.9841
      336.096        319.296              0        220.864       -21.7758       -12527.5        1.01008      -0.098971       -57.4547        423.085
