       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      221.655        68.5499              0       -5126.04          96340        -424001       -15.5979        293.263       -1290.59        1.75954
      167.406        68.2111              0       -1741.53        93817.7        -581952       -5.29984        285.573       -1771.45       0.737991
      216.423        95.1997              0        -19.978        42.1186        5573.88     -0.0610443       0.128059        16.9657        43.9901
      436.889        71.7457              0         933.96       -3249.34        32863.5        2.84257       -9.89167         100.04        25.8785
      433.186        69.6683              0        65.1377        16609.4        71490.8         0.1977        50.5583        217.621        13.0976
      17.3203        95.4612              0       -10.7785        7.96905       -4212.17     -0.0328491      0.0242644       -12.8205        39.5365
      404.151        73.3769              0        229.466        1883.47         -88356       0.698225        5.73177        -268.96        15.6453
      378.956         93.401              0        24.2127        80.1009        8329.89      0.0737099       0.243747         25.355        33.3475
      256.115         68.898              0       -12407.5       -46378.7        -475037       -37.7735       -141.185       -1446.03        1.37452
      22.2171        92.9249              0       -10.5623        83.5314        8825.44     -0.0321395       0.254349        26.8646        30.6435
      304.299        70.1477              0        969.737       -713.054         225796        2.95077       -2.17084        687.325        2.12342
      151.848        72.3999              0        522.763       -565.342        -137188        1.59217       -1.72096       -417.585         9.2691
      333.649        68.3837              0       -13564.3         131517        -579838        -41.288        400.379       -1765.14        1.33144
      332.729        68.7428              0       -16841.1       -36171.4        -406725       -51.2653       -110.101       -1238.13       0.756258
      98.7203        68.6179              0       -14536.3         -46357        -477919       -44.2493       -141.115       -1454.85        0.44663
      270.506        68.3595              0        7039.83         140380        -623979        21.4223        427.304        -1899.3        0.86547
      327.978        69.0286              0       -8710.14       -36012.9        -342038       -26.5182       -109.628       -1041.17        2.38033
      268.388         95.568              0       -24.8088        88.0567        4819.61     -0.0753454       0.267914        14.6711        38.2448
       301.03        69.0087              0       -639.276       -48544.5         384686       -1.94532       -147.781        1171.02        1.21523
      230.143        68.5859              0       -3654.54         127383         507403       -11.1217        387.774        1544.58        1.65954
      32.6954        68.3763              0       -1725.84         143859         561398       -5.25127        437.892        1708.86          1.324
      307.003        72.2217              0        293.537       -1118.97        -141051       0.894176       -3.40524        -429.37        8.90339
      386.124         68.729              0       -490.702       -48071.3         332160       -1.48935       -146.333        1011.12       0.607228
      302.021        68.5809              0        2129.99         102535         508353        6.48387        312.109        1547.44         1.8578
      10.8264         68.495              0        2902.88         104607         403662        8.84031        318.433        1228.75        1.90852
