       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
         -210       -111.067              0        164.764       -6.86531       -440.608      0.0186377   -0.000774642     -0.0499097        517.571
         -210       -186.073              0        147.015       -14.5121        375.127       0.016591    -0.00162375      0.0423278        585.738
      13.1324           -268              0        149.853       -135.473        1315.34      0.0169639     -0.0153035       0.148917        540.062
        593.6           -268              0       -14.1082       -90.8061       -297.111    -0.00163532     -0.0102637      -0.033612        666.706
      515.179           -268              0       -36.4154       -157.027       -741.812    -0.00415742     -0.0177406     -0.0839426        575.472
      608.416           -258              0        22.5246        86.6461        -397.38     0.00253524     0.00983765     -0.0449535        611.286
      567.743           -258              0         31.094        319.815       -973.957     0.00349709      0.0361003      -0.110167        552.306
     -56.5775           -268              0       -8.47314       -153.546         655.29   -0.000990456     -0.0174053      0.0740996        554.268
     -38.9375           -258              0        -21.329        682.118       -1853.75    -0.00238766       0.077412      -0.210098        476.796
      479.191           -268              0        1.02629       -211.591       -994.482    0.000164116     -0.0239462       -0.11257        553.779
      428.426           -258              0        4.04031        841.084        2248.76    0.000483529      0.0952705       0.254391        470.151
      342.179           -268              0       -220.639       -632.696        2179.43     -0.0249162     -0.0714415       0.246945        529.709
      278.001           -258              0       -8.39806        1421.82        5679.33    -0.00114039       0.160985       0.643745        466.363
      179.895           -258              0        34.6859        1826.71       -4905.01     0.00394489       0.206421      -0.554419         469.88
      375.966           -268              0        58.9458       -619.737        -2278.3     0.00666705     -0.0700412      -0.258225        528.086
      395.778           -258              0       -68.0249        1387.06       -4160.58    -0.00783379       0.156783      -0.470811        465.966
     -107.733           -258              0       -6.02763        257.999        595.122   -0.000689318      0.0291773      0.0674197        515.939
     -130.342           -268              0        13.8791       -91.9319        213.341     0.00156321     -0.0103968      0.0241249        613.686
       81.944           -268              0        144.115        -560.56        1918.15      0.0164548     -0.0632277       0.217993        537.649
      229.808           -268              0        41.5495        -351.77           2297     0.00451734     -0.0399792       0.259479        534.011
      212.688           -258              0        91.2775        1869.05        5346.05       0.010419       0.211476        0.60414        468.814
      -186.38           -258              0       -5.62435        80.6322        256.488   -0.000630187     0.00909385      0.0290218        612.906
      47.5814           -268              0       -2.12115       -543.529          -1843    -0.00018988     -0.0613557      -0.209144        536.886
     -171.421           -268              0       -17.7065       -47.5763         194.35    -0.00199093    -0.00539456      0.0219162        673.156
     -145.318           -258              0       -23.1032        116.593        472.884    -0.00262339      0.0131806      0.0533998        561.704
      263.942           -268              0       -120.637       -705.955        2895.14     -0.0134713     -0.0799515       0.327691        534.175
     -92.4822           -268              0        30.0453       -151.746         407.92      0.0033731     -0.0171529      0.0462777        574.071
     -72.6805           -258              0        -39.437        480.016        1352.99    -0.00444838      0.0542864       0.153048        487.369
      147.014           -258              0       -148.439        1560.39       -4870.71     -0.0167285       0.176789      -0.551205        470.419
     -21.5382           -268              0       -8.71121       -352.381        1208.36   -0.000932185     -0.0398337       0.136588        545.705
     -5.67281           -258              0       -130.517        762.828        2198.93     -0.0147202      0.0861657        0.24888         474.41
      27.3878           -258              0       -46.6695        1294.11        3511.69    -0.00527383       0.146232       0.397579        473.256
      60.3195           -258              0        -6.9976        1049.78       -3574.03     -0.0007357        0.11864      -0.404579        471.783
       93.203           -258              0        -135.91        1166.21       -4610.22     -0.0152954       0.131968      -0.520919        470.326
      114.109           -258              0        -129.43        1155.49       -4944.25       -0.01467       0.130635      -0.559185        470.465
      126.794           -268              0        10.2117       -650.657       -2160.05     0.00107792     -0.0735426      -0.244404        539.812
      161.229           -268              0        72.1994       -477.079       -1931.06     0.00822266     -0.0539987      -0.218224        539.358
      363.408           -258              0        85.7368        1285.99       -4592.16     0.00969639       0.145466      -0.519738         462.62
       195.59           -268              0        122.293       -308.094        2422.58      0.0137017     -0.0348831       0.273855        536.993
      331.084           -258              0        98.0232        1372.28        5143.45      0.0111544       0.154949       0.582304        462.249
      409.901           -268              0       -136.075       -294.025        -1250.2     -0.0154869     -0.0331764      -0.141461        533.056
       245.37           -258              0        219.911         1727.2        5319.35      0.0246761       0.194764       0.600089        467.854
          298           -268              0        4.69564        -713.57        2704.95    0.000449447     -0.0806806       0.305829        532.048
        310.5           -258              0        70.0678        1326.66        5589.77     0.00803056       0.150242       0.632002        464.031
       530.45           -258              0        40.9577        504.196       -1389.44     0.00464049      0.0570382      -0.157138        517.243
      444.255           -268              0        67.9844       -402.976        1153.63     0.00771768     -0.0456278       0.130171        542.688
      461.504           -258              0       -80.7517        1033.77        2752.99    -0.00905294       0.116965        0.31124        475.663
      495.274           -258              0        36.1261        795.128       -2020.49     0.00407208      0.0899134      -0.228789        490.201
      552.986           -268              0       -22.3128       -120.085         -512.4    -0.00248289     -0.0135428     -0.0578187        608.624
